HOT CHOCOLATE,QUESADILLAS,MILK,GULAB JAMUN
SODA,SAMOSA,LASSI,RASMALAI
SOFT DRINKS,COOKIE,THANDAI,BROWNIE
FREAK SHAKES,VADA PAV,QUESADILLAS,PASTRY
JUICES,SABUDANA VADA,KHEER,HALWAS
TEA,NOODLES,DOSA,RABDI
COFFEE,BREADS,CHOLE BHATURE,FRUIT BOWLS
COCKTAILS,BUNS,ROTI,COCONUT WATER
MOCKTAILS,MOMOS,NAAN,PARATHAS
MILK,MISAL PAV,THALIS*,PURI BHAJI
LASSI,PANI PURI,RASAM,EGGS
THANDAI,BHEL,DAL MAKHANI,SALAD
QUESADILLAS,SEV PURI,DAL FRY,PUDDINGS
SHAKES,DAHI PURI,DAL TADKA,
RAITA,RAGADA PATTIS,KADHI,
SMOOTHIE,CHAT,CUSTARD,
FLOATS,RAJ KACHORI,SHAKES,
LEMONADE,KACHORI,RAITA,
MILKSHAKES,PAPDI CHAT,SMOOTHIE,
,MAGGI,CURD,
,CHEESE CAKE,YOGURT,
,SANDWICHES,FISH,
,IDLI,PRAWNS,
,VADA,MUTTON,
,PAKODA,SHRIMPS,
,PASTA,SHORBA,
,CHICKEN,CHICKEN,
,PAN CAKES,RICE BOWLS,
,BURGERS,BIRYANI,
,UPMA,PULAO,
,UTTAPAM,KHICHADI,
,SOUP,RICE ,
,TOASTS,SABUDANA KHICHADI,
,OATMEALS,SIZZLERS,
,FOOTLONGS,PANEER GRAVY'S,
,PANINI,KOFTA,
,WAFFLES,MUSHROOMS,
,BABY CORN,POTATO,
,CHOUPSEY,BEANS,
,CORN FLAKES,NAVRATANA KORMA,
,SAUSAGES,GRAVY VEGGIES,
,FLOATS,GOBHI,
,OMLETTE,BHINDI,
,PAV BHAJI,SPINACH,
,DONUTS,VEG KOLHAPURI,
,LEMONADE,METHI,
,CHOLE KULCHE,VEG JALFREZEE,
,MILKSHAKES,MATAR,
,ROLLS,MIX VEG,
,FRIES,CHOLE KULCHE,
,NACHOS,MILKSHAKES,
,PIZZA,KABABS,
,CRISPY VEG,,
,CHILLY PANEER,,
,MANCHURIAN,,
,TIKKIS,,
,PAPADS,,
,CUTLETS,,
,TIKKAS,,
,KABABS,,
